"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row href"
"To use the  board, you will need the Arduino AVR Board Package, which comes pre-installed with the IDE.","Arduino UNO R3","https://docs.arduino.cc/hardware/uno-rev3/"
"You will need a version of the Arduino IDE, which you can download from the . In this guide, we will use the latest version of the IDE 2.","Arduino Software page","https://www.arduino.cc/en/software"
"Software & Hardware Needed","",""
"Arduino UNO R3","Arduino IDE","https://store.arduino.cc/products/arduino-uno-rev3"
"You can also use the  which comes with all Arduino boards pre-installed.","Cloud Editor","https://create.arduino.cc/editor"
"Download & Install IDE","",""
"First, we need to download the Arduino IDE, which can be done from the .","Arduino Software page","https://www.arduino.cc/en/software/"
"","",""
"Board Package","",""
"The  comes pre-installed with the IDE, so no additional installation is necessary to get started. To use a different version than the latest, open the ""Board Manager"" from the left-hand menu. Search for AVR and install the version you want to use.","Arduino Core for AVR devices","https://github.com/arduino/ArduinoCore-avr"
"","",""
"You should now be able to select your board in the board selector. You will need to have your board connected to your computer via the USB-B connector at this point.","",""
"","",""
"Congratulations, your board is now ready to be used via the Arduino IDE.","",""
"Compile & Upload Sketches","",""
"To compile and upload sketches, you can use the:","",""
"for compiling code.","Checkmark",""
"There are several examples available for the UNO R3 board, which can be accessed directly in the IDE, through . These examples can be used directly without external libraries.","File > Examples",""
"","",""
"Summary","",""
"In this tutorial we prepared the Arduino UNO R3 to be used with the Arduino IDE.","",""
"For any issues regarding the Arduino AVR board package, please refer to the .","Arduino Core for AVR devices","https://github.com/arduino/ArduinoCore-avr"